window,timestamp_s,predicted_class,confidence,p_clean,p_jam_am,p_jam_chirp,p_jam_dme,p_jam_fm,p_jam_narrowband,p_spoof_dynamic,p_spoof_matched_time,p_spoof_overpowered_gradual,p_spoof_overpowered_instant,p_spoof_position_push,preproc_gpu_ms,infer_gpu_ms,pipeline_ms
157,4.374,clean,0.430869,0.430869,0.002535,0.013421,0.023135,0.006596,0.023692,0.114472,0.023418,0.012446,0.337049,0.012368,13.476,2.703,16.739
158,4.391,spoof_dynamic,0.472864,0.460366,0.001828,0.006430,0.011130,0.004169,0.005311,0.472864,0.018233,0.003636,0.012568,0.003465,13.562,2.727,16.829
159,4.414,clean,0.411798,0.411798,0.002497,0.008794,0.057580,0.008513,0.013683,0.187185,0.037322,0.011155,0.249562,0.011911,18.833,2.771,22.259
160,4.432,spoof_overpowered_instant,0.467461,0.426312,0.001826,0.007491,0.006128,0.003639,0.030828,0.027979,0.007519,0.008951,0.467461,0.011865,13.966,2.753,17.250
161,4.449,clean,0.500725,0.500725,0.002275,0.016477,0.026853,0.005268,0.015273,0.246593,0.035991,0.009519,0.132383,0.008643,13.624,2.761,16.895
162,4.467,spoof_overpowered_instant,0.486820,0.416297,0.001615,0.005204,0.006972,0.003555,0.023292,0.028473,0.006414,0.009272,0.486820,0.012086,13.681,2.699,16.875
163,4.484,spoof_overpowered_instant,0.491381,0.398992,0.001863,0.006257,0.008367,0.004068,0.022928,0.034800,0.009529,0.009441,0.491381,0.012373,13.484,2.711,16.703
164,4.501,spoof_overpowered_instant,0.477286,0.379297,0.002181,0.005775,0.016421,0.006325,0.021856,0.050563,0.014082,0.011342,0.477286,0.014870,13.699,2.714,16.931
165,4.518,spoof_overpowered_instant,0.500849,0.394499,0.001681,0.004838,0.009343,0.004110,0.019449,0.034947,0.007868,0.010021,0.500849,0.012396,13.580,2.693,16.763
166,4.536,clean,0.427210,0.427210,0.002074,0.008520,0.024323,0.006079,0.016785,0.101564,0.020499,0.011072,0.369762,0.012112,13.683,2.714,16.908
167,4.553,spoof_overpowered_instant,0.452997,0.442082,0.001741,0.006645,0.006320,0.003561,0.028521,0.027808,0.008990,0.008968,0.452997,0.012367,13.576,2.768,16.849
168,4.570,spoof_overpowered_instant,0.486854,0.417839,0.001622,0.006336,0.005182,0.003360,0.030155,0.022905,0.005965,0.008581,0.486854,0.011201,13.735,2.758,16.998
169,4.588,clean,0.456277,0.456277,0.002496,0.014859,0.023065,0.006772,0.026236,0.121224,0.025313,0.012381,0.299048,0.012328,13.627,2.712,16.847
170,4.605,spoof_overpowered_instant,0.418260,0.414891,0.002386,0.010711,0.015790,0.005603,0.022742,0.067127,0.018683,0.010813,0.418260,0.012995,13.584,2.700,16.783
171,4.622,clean,0.429824,0.429824,0.002415,0.011624,0.036326,0.006839,0.016563,0.165019,0.031423,0.011583,0.276695,0.011691,13.529,2.714,16.745
172,4.640,clean,0.434973,0.434973,0.002175,0.010472,0.014450,0.005151,0.023978,0.067165,0.014261,0.010853,0.404796,0.011726,13.628,2.701,16.823
173,4.657,spoof_overpowered_instant,0.475598,0.412061,0.001851,0.005539,0.009904,0.004430,0.024143,0.034192,0.009228,0.009970,0.475598,0.013085,13.586,2.691,16.781
174,4.674,clean,0.480865,0.480865,0.002136,0.011183,0.033211,0.005719,0.010480,0.334032,0.032808,0.008067,0.074415,0.007086,13.660,2.766,16.949
175,4.692,clean,0.475489,0.475489,0.002352,0.013284,0.033489,0.005960,0.012355,0.294063,0.035608,0.009069,0.109503,0.008828,13.960,2.768,17.239
176,4.709,spoof_overpowered_instant,0.476476,0.367987,0.002043,0.005637,0.021263,0.006205,0.016236,0.065968,0.015174,0.010948,0.476476,0.012063,13.718,2.695,16.913
177,4.726,spoof_overpowered_instant,0.475097,0.399938,0.001996,0.005707,0.012600,0.005032,0.022928,0.041513,0.011442,0.010426,0.475097,0.013322,13.538,2.706,16.756
178,4.744,spoof_overpowered_instant,0.481322,0.411271,0.001891,0.007548,0.006581,0.003906,0.028793,0.028963,0.008443,0.009439,0.481322,0.011843,13.645,2.723,16.874
179,4.762,spoof_overpowered_instant,0.480695,0.412929,0.001851,0.006764,0.007194,0.003854,0.027181,0.029309,0.009056,0.009267,0.480695,0.011898,14.532,2.745,17.874
180,4.780,spoof_overpowered_instant,0.434501,0.386573,0.002181,0.007255,0.022551,0.006311,0.016220,0.080726,0.019918,0.011152,0.434501,0.012611,13.962,2.762,17.238
181,4.797,spoof_overpowered_instant,0.507872,0.365353,0.002073,0.005324,0.014002,0.005682,0.020849,0.039514,0.013386,0.010974,0.507872,0.014972,13.685,2.761,16.957
182,4.815,spoof_overpowered_instant,0.459511,0.407868,0.002139,0.008324,0.011535,0.004806,0.022530,0.049072,0.011138,0.010499,0.459511,0.012577,13.620,2.702,16.814
183,4.832,spoof_overpowered_instant,0.477677,0.415971,0.001989,0.008218,0.005782,0.003657,0.033869,0.024687,0.007237,0.009377,0.477677,0.011536,13.512,2.703,16.724
184,4.849,clean,0.392010,0.392010,0.002685,0.010832,0.041522,0.008261,0.017041,0.146800,0.035472,0.012261,0.319762,0.013353,13.576,2.728,16.859
185,4.867,spoof_overpowered_instant,0.472702,0.428648,0.001559,0.004816,0.007624,0.003556,0.023146,0.030617,0.006569,0.009171,0.472702,0.011592,13.711,2.765,16.982
186,4.884,spoof_overpowered_instant,0.420431,0.414121,0.002102,0.006702,0.019428,0.006210,0.019987,0.068773,0.017069,0.011155,0.420431,0.014022,13.797,2.703,17.029
187,4.901,spoof_overpowered_instant,0.489515,0.398786,0.002005,0.006660,0.008489,0.004249,0.025829,0.031768,0.009890,0.009715,0.489515,0.013095,13.574,2.712,16.795
188,4.919,clean,0.449772,0.449772,0.002530,0.012723,0.042441,0.006961,0.013063,0.320127,0.042701,0.009291,0.091583,0.008808,13.564,2.708,16.780
189,4.936,clean,0.481086,0.481086,0.002244,0.007437,0.043654,0.005737,0.006899,0.353253,0.033627,0.006405,0.053963,0.005695,13.661,2.770,16.942
190,4.954,spoof_overpowered_instant,0.459077,0.369003,0.002431,0.008067,0.021361,0.006814,0.019098,0.070523,0.018962,0.011125,0.459077,0.013539,13.718,2.757,16.989
191,4.971,clean,0.407866,0.407866,0.002471,0.010756,0.047108,0.007979,0.016090,0.166601,0.036374,0.011357,0.281337,0.012060,13.694,2.748,16.955
192,4.988,clean,0.454428,0.454428,0.002348,0.012223,0.032894,0.006824,0.021242,0.160594,0.033596,0.010742,0.253981,0.011126,13.578,2.699,16.783
193,5.010,spoof_overpowered_instant,0.488099,0.374548,0.002021,0.005782,0.015050,0.005629,0.018508,0.054053,0.012126,0.010843,0.488099,0.013340,18.424,2.712,21.642
194,5.028,spoof_overpowered_instant,0.476562,0.416683,0.001861,0.006593,0.007447,0.003879,0.027008,0.029019,0.009289,0.009159,0.476562,0.012500,13.709,2.774,17.002
195,5.045,spoof_overpowered_instant,0.457031,0.415131,0.002046,0.009128,0.009420,0.004481,0.025205,0.044409,0.010912,0.010128,0.457031,0.012109,13.695,2.744,16.949
196,5.062,spoof_overpowered_instant,0.431375,0.412380,0.002261,0.009518,0.014408,0.005726,0.024663,0.060769,0.014460,0.010808,0.431375,0.013633,13.527,2.710,16.734
197,5.080,spoof_overpowered_instant,0.474788,0.404479,0.001980,0.006579,0.009597,0.004713,0.026652,0.036476,0.010708,0.009943,0.474788,0.014084,13.597,2.729,16.834
198,5.097,spoof_overpowered_instant,0.440473,0.436264,0.001999,0.008577,0.008765,0.004289,0.028197,0.039863,0.009730,0.009795,0.440473,0.012047,13.772,2.710,16.988
199,5.115,clean,0.472712,0.472712,0.002467,0.015277,0.035218,0.006630,0.020015,0.220975,0.033021,0.010937,0.172863,0.009885,13.632,2.771,16.908
200,5.132,clean,0.714320,0.714320,0.000001,0.000000,0.000000,0.000001,0.000039,0.000000,0.000000,0.000001,0.285636,0.000003,13.567,2.712,16.780
201,5.149,spoof_overpowered_instant,0.448623,0.444503,0.001736,0.006967,0.006176,0.003533,0.030477,0.028943,0.008013,0.008754,0.448623,0.012276,13.604,2.753,16.868
202,5.167,clean,0.432025,0.432025,0.002193,0.008562,0.013638,0.005245,0.025045,0.056189,0.014059,0.011201,0.418972,0.012870,13.782,2.828,17.301
203,5.185,spoof_overpowered_instant,0.464773,0.433937,0.001625,0.005851,0.006851,0.003474,0.024580,0.030906,0.007465,0.008893,0.464773,0.011644,14.701,2.703,17.929
204,5.203,spoof_overpowered_instant,0.484944,0.406308,0.001707,0.005007,0.009792,0.004181,0.020318,0.037063,0.008400,0.009838,0.484944,0.012442,13.616,2.764,16.892
205,5.220,spoof_overpowered_instant,0.433768,0.409282,0.002369,0.010719,0.014028,0.005691,0.026783,0.059442,0.013820,0.011262,0.433768,0.012837,13.648,2.771,16.938
206,5.238,clean,0.467097,0.467097,0.002643,0.018569,0.027680,0.006496,0.021041,0.200136,0.030448,0.011327,0.203741,0.010823,13.648,2.708,16.861
207,5.255,clean,0.430869,0.430869,0.002535,0.013421,0.023135,0.006596,0.023692,0.114472,0.023418,0.012446,0.337049,0.012368,13.822,2.721,17.051
208,5.272,spoof_dynamic,0.472864,0.460366,0.001828,0.006430,0.011130,0.004169,0.005311,0.472864,0.018233,0.003636,0.012568,0.003465,13.617,2.706,16.854
209,5.290,clean,0.411798,0.411798,0.002497,0.008794,0.057580,0.008513,0.013683,0.187185,0.037322,0.011155,0.249562,0.011911,13.702,2.719,16.962
210,5.307,spoof_overpowered_instant,0.467461,0.426312,0.001826,0.007491,0.006128,0.003639,0.030828,0.027979,0.007519,0.008951,0.467461,0.011865,13.719,2.714,16.943
211,5.325,clean,0.500725,0.500725,0.002275,0.016477,0.026853,0.005268,0.015273,0.246593,0.035991,0.009519,0.132383,0.008643,13.656,2.757,16.932
212,5.342,spoof_overpowered_instant,0.486820,0.416297,0.001615,0.005204,0.006972,0.003555,0.023292,0.028473,0.006414,0.009272,0.486820,0.012086,13.648,2.757,16.983
